score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
default_policy,1727345194,,False,162,f5f9f_00001,2024-09-26_18-06-34,0.03223729133605957,8.627644300460815,4156193,gpu2gate1,10.64.32.126,8.627644300460815,162
default_policy,1727345194,,False,163,f5f9f_00001,2024-09-26_18-06-34,0.023573637008666992,8.651217937469482,4156193,gpu2gate1,10.64.32.126,8.651217937469482,163
default_policy,1727345194,,False,164,f5f9f_00001,2024-09-26_18-06-34,0.022348403930664062,8.673566341400146,4156193,gpu2gate1,10.64.32.126,8.673566341400146,164
default_policy,1727345194,,False,165,f5f9f_00001,2024-09-26_18-06-34,0.019655704498291016,8.693222045898438,4156193,gpu2gate1,10.64.32.126,8.693222045898438,165
default_policy,1727345194,,False,166,f5f9f_00001,2024-09-26_18-06-34,0.019362211227416992,8.712584257125854,4156193,gpu2gate1,10.64.32.126,8.712584257125854,166
default_policy,1727345194,,False,167,f5f9f_00001,2024-09-26_18-06-34,0.01919412612915039,8.731778383255005,4156193,gpu2gate1,10.64.32.126,8.731778383255005,167
default_policy,1727345194,,False,168,f5f9f_00001,2024-09-26_18-06-34,0.03108382225036621,8.762862205505371,4156193,gpu2gate1,10.64.32.126,8.762862205505371,168
default_policy,1727345194,,False,169,f5f9f_00001,2024-09-26_18-06-34,0.026759624481201172,8.789621829986572,4156193,gpu2gate1,10.64.32.126,8.789621829986572,169
default_policy,1727345194,,False,170,f5f9f_00001,2024-09-26_18-06-34,0.028650522232055664,8.818272352218628,4156193,gpu2gate1,10.64.32.126,8.818272352218628,170
default_policy,1727345194,,False,171,f5f9f_00001,2024-09-26_18-06-34,0.027503490447998047,8.845775842666626,4156193,gpu2gate1,10.64.32.126,8.845775842666626,171
default_policy,1727345194,,False,172,f5f9f_00001,2024-09-26_18-06-34,0.025000810623168945,8.870776653289795,4156193,gpu2gate1,10.64.32.126,8.870776653289795,172
default_policy,1727345194,,False,173,f5f9f_00001,2024-09-26_18-06-34,0.022677183151245117,8.89345383644104,4156193,gpu2gate1,10.64.32.126,8.89345383644104,173
default_policy,1727345195,,False,174,f5f9f_00001,2024-09-26_18-06-35,0.024135112762451172,8.917588949203491,4156193,gpu2gate1,10.64.32.126,8.917588949203491,174
default_policy,1727345195,,False,175,f5f9f_00001,2024-09-26_18-06-35,0.021915912628173828,8.939504861831665,4156193,gpu2gate1,10.64.32.126,8.939504861831665,175
default_policy,1727345195,,False,176,f5f9f_00001,2024-09-26_18-06-35,0.020816802978515625,8.96032166481018,4156193,gpu2gate1,10.64.32.126,8.96032166481018,176
default_policy,1727345195,,False,177,f5f9f_00001,2024-09-26_18-06-35,0.021848440170288086,8.982170104980469,4156193,gpu2gate1,10.64.32.126,8.982170104980469,177
default_policy,1727345195,,False,178,f5f9f_00001,2024-09-26_18-06-35,0.019629955291748047,9.001800060272217,4156193,gpu2gate1,10.64.32.126,9.001800060272217,178
default_policy,1727345195,,False,179,f5f9f_00001,2024-09-26_18-06-35,0.018110275268554688,9.019910335540771,4156193,gpu2gate1,10.64.32.126,9.019910335540771,179
default_policy,1727345195,,False,180,f5f9f_00001,2024-09-26_18-06-35,0.018139362335205078,9.038049697875977,4156193,gpu2gate1,10.64.32.126,9.038049697875977,180
default_policy,1727345195,,False,181,f5f9f_00001,2024-09-26_18-06-35,0.01973724365234375,9.05778694152832,4156193,gpu2gate1,10.64.32.126,9.05778694152832,181
default_policy,1727345195,,False,182,f5f9f_00001,2024-09-26_18-06-35,0.017876386642456055,9.075663328170776,4156193,gpu2gate1,10.64.32.126,9.075663328170776,182
default_policy,1727345195,,False,183,f5f9f_00001,2024-09-26_18-06-35,0.018299579620361328,9.093962907791138,4156193,gpu2gate1,10.64.32.126,9.093962907791138,183
default_policy,1727345195,,False,184,f5f9f_00001,2024-09-26_18-06-35,0.040154218673706055,9.134117126464844,4156193,gpu2gate1,10.64.32.126,9.134117126464844,184
default_policy,1727345195,,False,185,f5f9f_00001,2024-09-26_18-06-35,0.0324404239654541,9.166557550430298,4156193,gpu2gate1,10.64.32.126,9.166557550430298,185
default_policy,1727345195,,False,186,f5f9f_00001,2024-09-26_18-06-35,0.027457714080810547,9.194015264511108,4156193,gpu2gate1,10.64.32.126,9.194015264511108,186
default_policy,1727345195,,False,187,f5f9f_00001,2024-09-26_18-06-35,0.031332969665527344,9.225348234176636,4156193,gpu2gate1,10.64.32.126,9.225348234176636,187
default_policy,1727345195,,False,188,f5f9f_00001,2024-09-26_18-06-35,0.0333251953125,9.258673429489136,4156193,gpu2gate1,10.64.32.126,9.258673429489136,188
default_policy,1727345195,,False,189,f5f9f_00001,2024-09-26_18-06-35,0.03112173080444336,9.289795160293579,4156193,gpu2gate1,10.64.32.126,9.289795160293579,189
default_policy,1727345195,,False,190,f5f9f_00001,2024-09-26_18-06-35,0.028588294982910156,9.31838345527649,4156193,gpu2gate1,10.64.32.126,9.31838345527649,190
default_policy,1727345195,,False,191,f5f9f_00001,2024-09-26_18-06-35,0.025891780853271484,9.34427523612976,4156193,gpu2gate1,10.64.32.126,9.34427523612976,191
default_policy,1727345195,,False,192,f5f9f_00001,2024-09-26_18-06-35,0.023763179779052734,9.368038415908813,4156193,gpu2gate1,10.64.32.126,9.368038415908813,192
default_policy,1727345195,,False,193,f5f9f_00001,2024-09-26_18-06-35,0.020305395126342773,9.388343811035156,4156193,gpu2gate1,10.64.32.126,9.388343811035156,193
default_policy,1727345195,,False,194,f5f9f_00001,2024-09-26_18-06-35,0.019649028778076172,9.407992839813232,4156193,gpu2gate1,10.64.32.126,9.407992839813232,194
default_policy,1727345195,,False,195,f5f9f_00001,2024-09-26_18-06-35,0.01967906951904297,9.427671909332275,4156193,gpu2gate1,10.64.32.126,9.427671909332275,195
default_policy,1727345195,,False,196,f5f9f_00001,2024-09-26_18-06-35,0.034082889556884766,9.46175479888916,4156193,gpu2gate1,10.64.32.126,9.46175479888916,196
default_policy,1727345195,,False,197,f5f9f_00001,2024-09-26_18-06-35,0.03497958183288574,9.496734380722046,4156193,gpu2gate1,10.64.32.126,9.496734380722046,197
default_policy,1727345195,,False,198,f5f9f_00001,2024-09-26_18-06-35,0.02248859405517578,9.519222974777222,4156193,gpu2gate1,10.64.32.126,9.519222974777222,198
default_policy,1727345195,,False,199,f5f9f_00001,2024-09-26_18-06-35,0.02836012840270996,9.547583103179932,4156193,gpu2gate1,10.64.32.126,9.547583103179932,199
default_policy,1727345195,,False,200,f5f9f_00001,2024-09-26_18-06-35,0.0397944450378418,9.587377548217773,4156193,gpu2gate1,10.64.32.126,9.587377548217773,200
default_policy,1727345196,,False,201,f5f9f_00001,2024-09-26_18-06-36,0.03508925437927246,9.622466802597046,4156193,gpu2gate1,10.64.32.126,9.622466802597046,201
default_policy,1727345196,,False,202,f5f9f_00001,2024-09-26_18-06-36,0.029240846633911133,9.651707649230957,4156193,gpu2gate1,10.64.32.126,9.651707649230957,202
default_policy,1727345196,,False,203,f5f9f_00001,2024-09-26_18-06-36,0.0370028018951416,9.688710451126099,4156193,gpu2gate1,10.64.32.126,9.688710451126099,203
default_policy,1727345196,,False,204,f5f9f_00001,2024-09-26_18-06-36,0.03140616416931152,9.72011661529541,4156193,gpu2gate1,10.64.32.126,9.72011661529541,204
default_policy,1727345196,,False,205,f5f9f_00001,2024-09-26_18-06-36,0.029073238372802734,9.749189853668213,4156193,gpu2gate1,10.64.32.126,9.749189853668213,205
default_policy,1727345196,,False,206,f5f9f_00001,2024-09-26_18-06-36,0.028751134872436523,9.77794098854065,4156193,gpu2gate1,10.64.32.126,9.77794098854065,206
default_policy,1727345196,,False,207,f5f9f_00001,2024-09-26_18-06-36,0.029243946075439453,9.807184934616089,4156193,gpu2gate1,10.64.32.126,9.807184934616089,207
default_policy,1727345196,,False,208,f5f9f_00001,2024-09-26_18-06-36,0.02443528175354004,9.831620216369629,4156193,gpu2gate1,10.64.32.126,9.831620216369629,208
default_policy,1727345196,,False,209,f5f9f_00001,2024-09-26_18-06-36,0.023413419723510742,9.85503363609314,4156193,gpu2gate1,10.64.32.126,9.85503363609314,209
default_policy,1727345196,,False,210,f5f9f_00001,2024-09-26_18-06-36,0.02168893814086914,9.876722574234009,4156193,gpu2gate1,10.64.32.126,9.876722574234009,210
default_policy,1727345196,,False,211,f5f9f_00001,2024-09-26_18-06-36,0.023250341415405273,9.899972915649414,4156193,gpu2gate1,10.64.32.126,9.899972915649414,211
default_policy,1727345196,,False,212,f5f9f_00001,2024-09-26_18-06-36,0.02002429962158203,9.919997215270996,4156193,gpu2gate1,10.64.32.126,9.919997215270996,212
default_policy,1727345196,,False,213,f5f9f_00001,2024-09-26_18-06-36,0.01906728744506836,9.939064502716064,4156193,gpu2gate1,10.64.32.126,9.939064502716064,213
default_policy,1727345196,,False,214,f5f9f_00001,2024-09-26_18-06-36,0.018692731857299805,9.957757234573364,4156193,gpu2gate1,10.64.32.126,9.957757234573364,214
default_policy,1727345196,,False,215,f5f9f_00001,2024-09-26_18-06-36,0.020259380340576172,9.97801661491394,4156193,gpu2gate1,10.64.32.126,9.97801661491394,215
default_policy,1727345196,,False,216,f5f9f_00001,2024-09-26_18-06-36,0.02112746238708496,9.999144077301025,4156193,gpu2gate1,10.64.32.126,9.999144077301025,216
default_policy,1727345196,,False,217,f5f9f_00001,2024-09-26_18-06-36,0.01810765266418457,10.01725172996521,4156193,gpu2gate1,10.64.32.126,10.01725172996521,217
default_policy,1727345196,,False,218,f5f9f_00001,2024-09-26_18-06-36,0.018370866775512695,10.035622596740723,4156193,gpu2gate1,10.64.32.126,10.035622596740723,218
default_policy,1727345196,,False,219,f5f9f_00001,2024-09-26_18-06-36,0.020932435989379883,10.056555032730103,4156193,gpu2gate1,10.64.32.126,10.056555032730103,219
default_policy,1727345196,,False,220,f5f9f_00001,2024-09-26_18-06-36,0.019216537475585938,10.075771570205688,4156193,gpu2gate1,10.64.32.126,10.075771570205688,220
default_policy,1727345196,,False,221,f5f9f_00001,2024-09-26_18-06-36,0.018723011016845703,10.094494581222534,4156193,gpu2gate1,10.64.32.126,10.094494581222534,221
default_policy,1727345196,,False,222,f5f9f_00001,2024-09-26_18-06-36,0.019646167755126953,10.114140748977661,4156193,gpu2gate1,10.64.32.126,10.114140748977661,222
default_policy,1727345196,,False,223,f5f9f_00001,2024-09-26_18-06-36,0.018779754638671875,10.132920503616333,4156193,gpu2gate1,10.64.32.126,10.132920503616333,223
default_policy,1727345196,,False,224,f5f9f_00001,2024-09-26_18-06-36,0.02817082405090332,10.161091327667236,4156193,gpu2gate1,10.64.32.126,10.161091327667236,224
default_policy,1727345196,,False,225,f5f9f_00001,2024-09-26_18-06-36,0.021036624908447266,10.182127952575684,4156193,gpu2gate1,10.64.32.126,10.182127952575684,225
default_policy,1727345196,,False,226,f5f9f_00001,2024-09-26_18-06-36,0.018458843231201172,10.200586795806885,4156193,gpu2gate1,10.64.32.126,10.200586795806885,226
default_policy,1727345196,,False,227,f5f9f_00001,2024-09-26_18-06-36,0.020489215850830078,10.221076011657715,4156193,gpu2gate1,10.64.32.126,10.221076011657715,227
default_policy,1727345196,,False,228,f5f9f_00001,2024-09-26_18-06-36,0.032706499099731445,10.253782510757446,4156193,gpu2gate1,10.64.32.126,10.253782510757446,228
default_policy,1727345197,,False,229,f5f9f_00001,2024-09-26_18-06-37,0.030714035034179688,10.284496545791626,4156193,gpu2gate1,10.64.32.126,10.284496545791626,229
default_policy,1727345197,,False,230,f5f9f_00001,2024-09-26_18-06-37,0.028765201568603516,10.31326174736023,4156193,gpu2gate1,10.64.32.126,10.31326174736023,230
default_policy,1727345197,,False,231,f5f9f_00001,2024-09-26_18-06-37,0.025626659393310547,10.33888840675354,4156193,gpu2gate1,10.64.32.126,10.33888840675354,231
default_policy,1727345197,,False,232,f5f9f_00001,2024-09-26_18-06-37,0.031067371368408203,10.369955778121948,4156193,gpu2gate1,10.64.32.126,10.369955778121948,232
default_policy,1727345197,,False,233,f5f9f_00001,2024-09-26_18-06-37,0.024570941925048828,10.394526720046997,4156193,gpu2gate1,10.64.32.126,10.394526720046997,233
default_policy,1727345197,,False,234,f5f9f_00001,2024-09-26_18-06-37,0.021741151809692383,10.41626787185669,4156193,gpu2gate1,10.64.32.126,10.41626787185669,234
default_policy,1727345197,,False,235,f5f9f_00001,2024-09-26_18-06-37,0.03943300247192383,10.455700874328613,4156193,gpu2gate1,10.64.32.126,10.455700874328613,235
default_policy,1727345197,,False,236,f5f9f_00001,2024-09-26_18-06-37,0.024281024932861328,10.479981899261475,4156193,gpu2gate1,10.64.32.126,10.479981899261475,236
default_policy,1727345197,,False,237,f5f9f_00001,2024-09-26_18-06-37,0.03081369400024414,10.510795593261719,4156193,gpu2gate1,10.64.32.126,10.510795593261719,237
default_policy,1727345197,,False,238,f5f9f_00001,2024-09-26_18-06-37,0.02880859375,10.539604187011719,4156193,gpu2gate1,10.64.32.126,10.539604187011719,238
default_policy,1727345197,,False,239,f5f9f_00001,2024-09-26_18-06-37,0.038343191146850586,10.57794737815857,4156193,gpu2gate1,10.64.32.126,10.57794737815857,239
default_policy,1727345197,,False,240,f5f9f_00001,2024-09-26_18-06-37,0.02962350845336914,10.607570886611938,4156193,gpu2gate1,10.64.32.126,10.607570886611938,240
default_policy,1727345197,,False,241,f5f9f_00001,2024-09-26_18-06-37,0.0288088321685791,10.636379718780518,4156193,gpu2gate1,10.64.32.126,10.636379718780518,241
default_policy,1727345197,,False,242,f5f9f_00001,2024-09-26_18-06-37,0.030012130737304688,10.666391849517822,4156193,gpu2gate1,10.64.32.126,10.666391849517822,242
default_policy,1727345197,,False,243,f5f9f_00001,2024-09-26_18-06-37,0.027912139892578125,10.6943039894104,4156193,gpu2gate1,10.64.32.126,10.6943039894104,243
default_policy,1727345197,,False,244,f5f9f_00001,2024-09-26_18-06-37,0.02417588233947754,10.718479871749878,4156193,gpu2gate1,10.64.32.126,10.718479871749878,244
default_policy,1727345197,,False,245,f5f9f_00001,2024-09-26_18-06-37,0.021283626556396484,10.739763498306274,4156193,gpu2gate1,10.64.32.126,10.739763498306274,245
default_policy,1727345197,,False,246,f5f9f_00001,2024-09-26_18-06-37,0.03247809410095215,10.772241592407227,4156193,gpu2gate1,10.64.32.126,10.772241592407227,246
default_policy,1727345197,,False,247,f5f9f_00001,2024-09-26_18-06-37,0.03846931457519531,10.810710906982422,4156193,gpu2gate1,10.64.32.126,10.810710906982422,247
default_policy,1727345197,,False,248,f5f9f_00001,2024-09-26_18-06-37,0.02578592300415039,10.836496829986572,4156193,gpu2gate1,10.64.32.126,10.836496829986572,248
default_policy,1727345197,,False,249,f5f9f_00001,2024-09-26_18-06-37,0.018996715545654297,10.855493545532227,4156193,gpu2gate1,10.64.32.126,10.855493545532227,249
default_policy,1727345197,,False,250,f5f9f_00001,2024-09-26_18-06-37,0.020663022994995117,10.876156568527222,4156193,gpu2gate1,10.64.32.126,10.876156568527222,250
default_policy,1727345197,,False,251,f5f9f_00001,2024-09-26_18-06-37,0.025755643844604492,10.901912212371826,4156193,gpu2gate1,10.64.32.126,10.901912212371826,251
default_policy,1727345197,,False,252,f5f9f_00001,2024-09-26_18-06-37,0.02209305763244629,10.924005270004272,4156193,gpu2gate1,10.64.32.126,10.924005270004272,252
default_policy,1727345197,,False,253,f5f9f_00001,2024-09-26_18-06-37,0.019672632217407227,10.94367790222168,4156193,gpu2gate1,10.64.32.126,10.94367790222168,253
default_policy,1727345197,,False,254,f5f9f_00001,2024-09-26_18-06-37,0.01858043670654297,10.962258338928223,4156193,gpu2gate1,10.64.32.126,10.962258338928223,254
default_policy,1727345198,,False,255,f5f9f_00001,2024-09-26_18-06-38,0.0378262996673584,11.000084638595581,4156193,gpu2gate1,10.64.32.126,11.000084638595581,255
default_policy,1727345198,,False,256,f5f9f_00001,2024-09-26_18-06-38,0.03389310836791992,11.033977746963501,4156193,gpu2gate1,10.64.32.126,11.033977746963501,256
default_policy,1727345198,,False,257,f5f9f_00001,2024-09-26_18-06-38,0.028415441513061523,11.062393188476562,4156193,gpu2gate1,10.64.32.126,11.062393188476562,257
default_policy,1727345198,,False,258,f5f9f_00001,2024-09-26_18-06-38,0.02633357048034668,11.08872675895691,4156193,gpu2gate1,10.64.32.126,11.08872675895691,258
default_policy,1727345198,,False,259,f5f9f_00001,2024-09-26_18-06-38,0.023149728775024414,11.111876487731934,4156193,gpu2gate1,10.64.32.126,11.111876487731934,259
default_policy,1727345198,,False,260,f5f9f_00001,2024-09-26_18-06-38,0.037522077560424805,11.149398565292358,4156193,gpu2gate1,10.64.32.126,11.149398565292358,260
default_policy,1727345198,,False,261,f5f9f_00001,2024-09-26_18-06-38,0.036298513412475586,11.185697078704834,4156193,gpu2gate1,10.64.32.126,11.185697078704834,261
default_policy,1727345198,,False,262,f5f9f_00001,2024-09-26_18-06-38,0.03079509735107422,11.216492176055908,4156193,gpu2gate1,10.64.32.126,11.216492176055908,262
default_policy,1727345198,,False,263,f5f9f_00001,2024-09-26_18-06-38,0.024237871170043945,11.240730047225952,4156193,gpu2gate1,10.64.32.126,11.240730047225952,263
default_policy,1727345198,,False,264,f5f9f_00001,2024-09-26_18-06-38,0.024888038635253906,11.265618085861206,4156193,gpu2gate1,10.64.32.126,11.265618085861206,264
default_policy,1727345198,,False,265,f5f9f_00001,2024-09-26_18-06-38,0.027582406997680664,11.293200492858887,4156193,gpu2gate1,10.64.32.126,11.293200492858887,265
default_policy,1727345198,,False,266,f5f9f_00001,2024-09-26_18-06-38,0.03191781044006348,11.32511830329895,4156193,gpu2gate1,10.64.32.126,11.32511830329895,266
default_policy,1727345198,,False,267,f5f9f_00001,2024-09-26_18-06-38,0.02585458755493164,11.350972890853882,4156193,gpu2gate1,10.64.32.126,11.350972890853882,267
default_policy,1727345198,,False,268,f5f9f_00001,2024-09-26_18-06-38,0.02665233612060547,11.377625226974487,4156193,gpu2gate1,10.64.32.126,11.377625226974487,268
default_policy,1727345198,,False,269,f5f9f_00001,2024-09-26_18-06-38,0.02371978759765625,11.401345014572144,4156193,gpu2gate1,10.64.32.126,11.401345014572144,269
default_policy,1727345198,,False,270,f5f9f_00001,2024-09-26_18-06-38,0.02166461944580078,11.423009634017944,4156193,gpu2gate1,10.64.32.126,11.423009634017944,270
default_policy,1727345198,,False,271,f5f9f_00001,2024-09-26_18-06-38,0.023849964141845703,11.44685959815979,4156193,gpu2gate1,10.64.32.126,11.44685959815979,271
default_policy,1727345198,,False,272,f5f9f_00001,2024-09-26_18-06-38,0.020931243896484375,11.467790842056274,4156193,gpu2gate1,10.64.32.126,11.467790842056274,272
default_policy,1727345198,,False,273,f5f9f_00001,2024-09-26_18-06-38,0.02301478385925293,11.490805625915527,4156193,gpu2gate1,10.64.32.126,11.490805625915527,273
default_policy,1727345198,,False,274,f5f9f_00001,2024-09-26_18-06-38,0.019705772399902344,11.51051139831543,4156193,gpu2gate1,10.64.32.126,11.51051139831543,274
default_policy,1727345198,,False,275,f5f9f_00001,2024-09-26_18-06-38,0.027745723724365234,11.538257122039795,4156193,gpu2gate1,10.64.32.126,11.538257122039795,275
default_policy,1727345198,,False,276,f5f9f_00001,2024-09-26_18-06-38,0.02773904800415039,11.565996170043945,4156193,gpu2gate1,10.64.32.126,11.565996170043945,276
default_policy,1727345198,,False,277,f5f9f_00001,2024-09-26_18-06-38,0.04009532928466797,11.606091499328613,4156193,gpu2gate1,10.64.32.126,11.606091499328613,277
default_policy,1727345198,,False,278,f5f9f_00001,2024-09-26_18-06-38,0.03824329376220703,11.64433479309082,4156193,gpu2gate1,10.64.32.126,11.64433479309082,278
default_policy,1727345198,,False,279,f5f9f_00001,2024-09-26_18-06-38,0.03278660774230957,11.67712140083313,4156193,gpu2gate1,10.64.32.126,11.67712140083313,279
default_policy,1727345199,,False,280,f5f9f_00001,2024-09-26_18-06-39,0.028302431106567383,11.705423831939697,4156193,gpu2gate1,10.64.32.126,11.705423831939697,280
default_policy,1727345199,,False,281,f5f9f_00001,2024-09-26_18-06-39,0.028719663619995117,11.734143495559692,4156193,gpu2gate1,10.64.32.126,11.734143495559692,281
default_policy,1727345199,,False,282,f5f9f_00001,2024-09-26_18-06-39,0.019839763641357422,11.75398325920105,4156193,gpu2gate1,10.64.32.126,11.75398325920105,282
default_policy,1727345199,,False,283,f5f9f_00001,2024-09-26_18-06-39,0.033653974533081055,11.78763723373413,4156193,gpu2gate1,10.64.32.126,11.78763723373413,283
default_policy,1727345199,,False,284,f5f9f_00001,2024-09-26_18-06-39,0.03612709045410156,11.823764324188232,4156193,gpu2gate1,10.64.32.126,11.823764324188232,284
default_policy,1727345199,,False,285,f5f9f_00001,2024-09-26_18-06-39,0.03525257110595703,11.85901689529419,4156193,gpu2gate1,10.64.32.126,11.85901689529419,285
default_policy,1727345199,,False,286,f5f9f_00001,2024-09-26_18-06-39,0.030983924865722656,11.890000820159912,4156193,gpu2gate1,10.64.32.126,11.890000820159912,286
default_policy,1727345199,,False,287,f5f9f_00001,2024-09-26_18-06-39,0.031267642974853516,11.921268463134766,4156193,gpu2gate1,10.64.32.126,11.921268463134766,287
default_policy,1727345199,,False,288,f5f9f_00001,2024-09-26_18-06-39,0.027384519577026367,11.948652982711792,4156193,gpu2gate1,10.64.32.126,11.948652982711792,288
default_policy,1727345199,,False,289,f5f9f_00001,2024-09-26_18-06-39,0.021636962890625,11.970289945602417,4156193,gpu2gate1,10.64.32.126,11.970289945602417,289
default_policy,1727345199,,False,290,f5f9f_00001,2024-09-26_18-06-39,0.023052692413330078,11.993342638015747,4156193,gpu2gate1,10.64.32.126,11.993342638015747,290
default_policy,1727345199,,False,291,f5f9f_00001,2024-09-26_18-06-39,0.021961688995361328,12.015304327011108,4156193,gpu2gate1,10.64.32.126,12.015304327011108,291
default_policy,1727345199,,False,292,f5f9f_00001,2024-09-26_18-06-39,0.019839763641357422,12.035144090652466,4156193,gpu2gate1,10.64.32.126,12.035144090652466,292
default_policy,1727345199,,False,293,f5f9f_00001,2024-09-26_18-06-39,0.030698776245117188,12.065842866897583,4156193,gpu2gate1,10.64.32.126,12.065842866897583,293
default_policy,1727345199,,False,294,f5f9f_00001,2024-09-26_18-06-39,0.033364057540893555,12.099206924438477,4156193,gpu2gate1,10.64.32.126,12.099206924438477,294
default_policy,1727345199,,False,295,f5f9f_00001,2024-09-26_18-06-39,0.03271031379699707,12.131917238235474,4156193,gpu2gate1,10.64.32.126,12.131917238235474,295
default_policy,1727345199,,False,296,f5f9f_00001,2024-09-26_18-06-39,0.030776023864746094,12.16269326210022,4156193,gpu2gate1,10.64.32.126,12.16269326210022,296
default_policy,1727345199,,False,297,f5f9f_00001,2024-09-26_18-06-39,0.02918553352355957,12.19187879562378,4156193,gpu2gate1,10.64.32.126,12.19187879562378,297
default_policy,1727345199,,False,298,f5f9f_00001,2024-09-26_18-06-39,0.032572031021118164,12.224450826644897,4156193,gpu2gate1,10.64.32.126,12.224450826644897,298
default_policy,1727345199,,False,299,f5f9f_00001,2024-09-26_18-06-39,0.024901866912841797,12.24935269355774,4156193,gpu2gate1,10.64.32.126,12.24935269355774,299
default_policy,1727345199,,False,300,f5f9f_00001,2024-09-26_18-06-39,0.035132408142089844,12.284485101699829,4156193,gpu2gate1,10.64.32.126,12.284485101699829,300
default_policy,1727345199,,False,301,f5f9f_00001,2024-09-26_18-06-39,0.03407096862792969,12.318556070327759,4156193,gpu2gate1,10.64.32.126,12.318556070327759,301
default_policy,1727345199,,False,302,f5f9f_00001,2024-09-26_18-06-39,0.03527641296386719,12.353832483291626,4156193,gpu2gate1,10.64.32.126,12.353832483291626,302
default_policy,1727345199,,False,303,f5f9f_00001,2024-09-26_18-06-39,0.03414607048034668,12.387978553771973,4156193,gpu2gate1,10.64.32.126,12.387978553771973,303
default_policy,1727345200,,False,304,f5f9f_00001,2024-09-26_18-06-40,0.029929637908935547,12.417908191680908,4156193,gpu2gate1,10.64.32.126,12.417908191680908,304
default_policy,1727345200,,False,305,f5f9f_00001,2024-09-26_18-06-40,0.030447006225585938,12.448355197906494,4156193,gpu2gate1,10.64.32.126,12.448355197906494,305
default_policy,1727345200,,False,306,f5f9f_00001,2024-09-26_18-06-40,0.0311281681060791,12.479483366012573,4156193,gpu2gate1,10.64.32.126,12.479483366012573,306
default_policy,1727345200,,False,307,f5f9f_00001,2024-09-26_18-06-40,0.029651165008544922,12.509134531021118,4156193,gpu2gate1,10.64.32.126,12.509134531021118,307
default_policy,1727345200,,False,308,f5f9f_00001,2024-09-26_18-06-40,0.025556087493896484,12.534690618515015,4156193,gpu2gate1,10.64.32.126,12.534690618515015,308
default_policy,1727345200,,False,309,f5f9f_00001,2024-09-26_18-06-40,0.02160477638244629,12.556295394897461,4156193,gpu2gate1,10.64.32.126,12.556295394897461,309
default_policy,1727345200,,False,310,f5f9f_00001,2024-09-26_18-06-40,0.02605152130126953,12.58234691619873,4156193,gpu2gate1,10.64.32.126,12.58234691619873,310
default_policy,1727345200,,False,311,f5f9f_00001,2024-09-26_18-06-40,0.022041797637939453,12.60438871383667,4156193,gpu2gate1,10.64.32.126,12.60438871383667,311
default_policy,1727345200,,False,312,f5f9f_00001,2024-09-26_18-06-40,0.021033763885498047,12.625422477722168,4156193,gpu2gate1,10.64.32.126,12.625422477722168,312
default_policy,1727345200,,False,313,f5f9f_00001,2024-09-26_18-06-40,0.032582759857177734,12.658005237579346,4156193,gpu2gate1,10.64.32.126,12.658005237579346,313
default_policy,1727345200,,False,314,f5f9f_00001,2024-09-26_18-06-40,0.022249221801757812,12.680254459381104,4156193,gpu2gate1,10.64.32.126,12.680254459381104,314
default_policy,1727345200,,False,315,f5f9f_00001,2024-09-26_18-06-40,0.029966354370117188,12.71022081375122,4156193,gpu2gate1,10.64.32.126,12.71022081375122,315
default_policy,1727345200,,False,316,f5f9f_00001,2024-09-26_18-06-40,0.04352736473083496,12.753748178482056,4156193,gpu2gate1,10.64.32.126,12.753748178482056,316
default_policy,1727345200,,False,317,f5f9f_00001,2024-09-26_18-06-40,0.027307748794555664,12.781055927276611,4156193,gpu2gate1,10.64.32.126,12.781055927276611,317
default_policy,1727345200,,False,318,f5f9f_00001,2024-09-26_18-06-40,0.025397062301635742,12.806452989578247,4156193,gpu2gate1,10.64.32.126,12.806452989578247,318
default_policy,1727345200,,False,319,f5f9f_00001,2024-09-26_18-06-40,0.03119945526123047,12.837652444839478,4156193,gpu2gate1,10.64.32.126,12.837652444839478,319
default_policy,1727345200,,False,320,f5f9f_00001,2024-09-26_18-06-40,0.030300140380859375,12.867952585220337,4156193,gpu2gate1,10.64.32.126,12.867952585220337,320
default_policy,1727345200,,False,321,f5f9f_00001,2024-09-26_18-06-40,0.027688264846801758,12.895640850067139,4156193,gpu2gate1,10.64.32.126,12.895640850067139,321
default_policy,1727345200,,False,322,f5f9f_00001,2024-09-26_18-06-40,0.022846460342407227,12.918487310409546,4156193,gpu2gate1,10.64.32.126,12.918487310409546,322
default_policy,1727345200,,False,323,f5f9f_00001,2024-09-26_18-06-40,0.022878646850585938,12.941365957260132,4156193,gpu2gate1,10.64.32.126,12.941365957260132,323
default_policy,1727345200,,False,324,f5f9f_00001,2024-09-26_18-06-40,0.02030777931213379,12.961673736572266,4156193,gpu2gate1,10.64.32.126,12.961673736572266,324
default_policy,1727345200,,False,325,f5f9f_00001,2024-09-26_18-06-40,0.022103309631347656,12.983777046203613,4156193,gpu2gate1,10.64.32.126,12.983777046203613,325
default_policy,1727345200,,False,326,f5f9f_00001,2024-09-26_18-06-40,0.02381110191345215,13.007588148117065,4156193,gpu2gate1,10.64.32.126,13.007588148117065,326
