score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
default_policy,1727345194,,False,161,f5f9f_00000,2024-09-26_18-06-34,0.01998591423034668,8.712909936904907,4156192,gpu2gate1,10.64.32.126,8.712909936904907,161
default_policy,1727345194,,False,162,f5f9f_00000,2024-09-26_18-06-34,0.018604040145874023,8.731513977050781,4156192,gpu2gate1,10.64.32.126,8.731513977050781,162
default_policy,1727345194,,False,163,f5f9f_00000,2024-09-26_18-06-34,0.019188880920410156,8.750702857971191,4156192,gpu2gate1,10.64.32.126,8.750702857971191,163
default_policy,1727345194,,False,164,f5f9f_00000,2024-09-26_18-06-34,0.019557476043701172,8.770260334014893,4156192,gpu2gate1,10.64.32.126,8.770260334014893,164
default_policy,1727345194,,False,165,f5f9f_00000,2024-09-26_18-06-34,0.018961668014526367,8.789222002029419,4156192,gpu2gate1,10.64.32.126,8.789222002029419,165
default_policy,1727345194,,False,166,f5f9f_00000,2024-09-26_18-06-34,0.019155025482177734,8.808377027511597,4156192,gpu2gate1,10.64.32.126,8.808377027511597,166
default_policy,1727345194,,False,167,f5f9f_00000,2024-09-26_18-06-34,0.017717361450195312,8.826094388961792,4156192,gpu2gate1,10.64.32.126,8.826094388961792,167
default_policy,1727345194,,False,168,f5f9f_00000,2024-09-26_18-06-34,0.019516944885253906,8.845611333847046,4156192,gpu2gate1,10.64.32.126,8.845611333847046,168
default_policy,1727345194,,False,169,f5f9f_00000,2024-09-26_18-06-34,0.022402286529541016,8.868013620376587,4156192,gpu2gate1,10.64.32.126,8.868013620376587,169
default_policy,1727345194,,False,170,f5f9f_00000,2024-09-26_18-06-34,0.04233527183532715,8.910348892211914,4156192,gpu2gate1,10.64.32.126,8.910348892211914,170
default_policy,1727345194,,False,171,f5f9f_00000,2024-09-26_18-06-34,0.04266095161437988,8.953009843826294,4156192,gpu2gate1,10.64.32.126,8.953009843826294,171
default_policy,1727345195,,False,172,f5f9f_00000,2024-09-26_18-06-35,0.0371396541595459,8.99014949798584,4156192,gpu2gate1,10.64.32.126,8.99014949798584,172
default_policy,1727345195,,False,173,f5f9f_00000,2024-09-26_18-06-35,0.029803037643432617,9.019952535629272,4156192,gpu2gate1,10.64.32.126,9.019952535629272,173
default_policy,1727345195,,False,174,f5f9f_00000,2024-09-26_18-06-35,0.03891468048095703,9.05886721611023,4156192,gpu2gate1,10.64.32.126,9.05886721611023,174
default_policy,1727345195,,False,175,f5f9f_00000,2024-09-26_18-06-35,0.028839826583862305,9.087707042694092,4156192,gpu2gate1,10.64.32.126,9.087707042694092,175
default_policy,1727345195,,False,176,f5f9f_00000,2024-09-26_18-06-35,0.02799510955810547,9.115702152252197,4156192,gpu2gate1,10.64.32.126,9.115702152252197,176
default_policy,1727345195,,False,177,f5f9f_00000,2024-09-26_18-06-35,0.02196526527404785,9.137667417526245,4156192,gpu2gate1,10.64.32.126,9.137667417526245,177
default_policy,1727345195,,False,178,f5f9f_00000,2024-09-26_18-06-35,0.023789167404174805,9.16145658493042,4156192,gpu2gate1,10.64.32.126,9.16145658493042,178
default_policy,1727345195,,False,179,f5f9f_00000,2024-09-26_18-06-35,0.01855778694152832,9.180014371871948,4156192,gpu2gate1,10.64.32.126,9.180014371871948,179
default_policy,1727345195,,False,180,f5f9f_00000,2024-09-26_18-06-35,0.01953864097595215,9.1995530128479,4156192,gpu2gate1,10.64.32.126,9.1995530128479,180
default_policy,1727345195,,False,181,f5f9f_00000,2024-09-26_18-06-35,0.020178794860839844,9.21973180770874,4156192,gpu2gate1,10.64.32.126,9.21973180770874,181
default_policy,1727345195,,False,182,f5f9f_00000,2024-09-26_18-06-35,0.02149367332458496,9.241225481033325,4156192,gpu2gate1,10.64.32.126,9.241225481033325,182
default_policy,1727345195,,False,183,f5f9f_00000,2024-09-26_18-06-35,0.020566701889038086,9.261792182922363,4156192,gpu2gate1,10.64.32.126,9.261792182922363,183
default_policy,1727345195,,False,184,f5f9f_00000,2024-09-26_18-06-35,0.019855976104736328,9.2816481590271,4156192,gpu2gate1,10.64.32.126,9.2816481590271,184
default_policy,1727345195,,False,185,f5f9f_00000,2024-09-26_18-06-35,0.0180966854095459,9.299744844436646,4156192,gpu2gate1,10.64.32.126,9.299744844436646,185
default_policy,1727345195,,False,186,f5f9f_00000,2024-09-26_18-06-35,0.017563819885253906,9.3173086643219,4156192,gpu2gate1,10.64.32.126,9.3173086643219,186
default_policy,1727345195,,False,187,f5f9f_00000,2024-09-26_18-06-35,0.017992258071899414,9.335300922393799,4156192,gpu2gate1,10.64.32.126,9.335300922393799,187
default_policy,1727345195,,False,188,f5f9f_00000,2024-09-26_18-06-35,0.0176544189453125,9.352955341339111,4156192,gpu2gate1,10.64.32.126,9.352955341339111,188
default_policy,1727345195,,False,189,f5f9f_00000,2024-09-26_18-06-35,0.019702672958374023,9.372658014297485,4156192,gpu2gate1,10.64.32.126,9.372658014297485,189
default_policy,1727345195,,False,190,f5f9f_00000,2024-09-26_18-06-35,0.01979827880859375,9.392456293106079,4156192,gpu2gate1,10.64.32.126,9.392456293106079,190
default_policy,1727345195,,False,191,f5f9f_00000,2024-09-26_18-06-35,0.01923084259033203,9.411687135696411,4156192,gpu2gate1,10.64.32.126,9.411687135696411,191
default_policy,1727345195,,False,192,f5f9f_00000,2024-09-26_18-06-35,0.018034696578979492,9.42972183227539,4156192,gpu2gate1,10.64.32.126,9.42972183227539,192
default_policy,1727345195,,False,193,f5f9f_00000,2024-09-26_18-06-35,0.01794147491455078,9.447663307189941,4156192,gpu2gate1,10.64.32.126,9.447663307189941,193
default_policy,1727345195,,False,194,f5f9f_00000,2024-09-26_18-06-35,0.01923823356628418,9.466901540756226,4156192,gpu2gate1,10.64.32.126,9.466901540756226,194
default_policy,1727345195,,False,195,f5f9f_00000,2024-09-26_18-06-35,0.019615650177001953,9.486517190933228,4156192,gpu2gate1,10.64.32.126,9.486517190933228,195
default_policy,1727345195,,False,196,f5f9f_00000,2024-09-26_18-06-35,0.018476247787475586,9.504993438720703,4156192,gpu2gate1,10.64.32.126,9.504993438720703,196
default_policy,1727345195,,False,197,f5f9f_00000,2024-09-26_18-06-35,0.021045207977294922,9.526038646697998,4156192,gpu2gate1,10.64.32.126,9.526038646697998,197
default_policy,1727345195,,False,198,f5f9f_00000,2024-09-26_18-06-35,0.021232128143310547,9.547270774841309,4156192,gpu2gate1,10.64.32.126,9.547270774841309,198
default_policy,1727345195,,False,199,f5f9f_00000,2024-09-26_18-06-35,0.019011974334716797,9.566282749176025,4156192,gpu2gate1,10.64.32.126,9.566282749176025,199
default_policy,1727345195,,False,200,f5f9f_00000,2024-09-26_18-06-35,0.03742575645446777,9.603708505630493,4156192,gpu2gate1,10.64.32.126,9.603708505630493,200
default_policy,1727345195,,False,201,f5f9f_00000,2024-09-26_18-06-35,0.03316473960876465,9.636873245239258,4156192,gpu2gate1,10.64.32.126,9.636873245239258,201
default_policy,1727345196,,False,202,f5f9f_00000,2024-09-26_18-06-36,0.03192496299743652,9.668798208236694,4156192,gpu2gate1,10.64.32.126,9.668798208236694,202
default_policy,1727345196,,False,203,f5f9f_00000,2024-09-26_18-06-36,0.034038543701171875,9.702836751937866,4156192,gpu2gate1,10.64.32.126,9.702836751937866,203
default_policy,1727345196,,False,204,f5f9f_00000,2024-09-26_18-06-36,0.036968231201171875,9.739804983139038,4156192,gpu2gate1,10.64.32.126,9.739804983139038,204
default_policy,1727345196,,False,205,f5f9f_00000,2024-09-26_18-06-36,0.03779125213623047,9.777596235275269,4156192,gpu2gate1,10.64.32.126,9.777596235275269,205
default_policy,1727345196,,False,206,f5f9f_00000,2024-09-26_18-06-36,0.03231668472290039,9.809912919998169,4156192,gpu2gate1,10.64.32.126,9.809912919998169,206
default_policy,1727345196,,False,207,f5f9f_00000,2024-09-26_18-06-36,0.030265331268310547,9.84017825126648,4156192,gpu2gate1,10.64.32.126,9.84017825126648,207
default_policy,1727345196,,False,208,f5f9f_00000,2024-09-26_18-06-36,0.0284273624420166,9.868605613708496,4156192,gpu2gate1,10.64.32.126,9.868605613708496,208
default_policy,1727345196,,False,209,f5f9f_00000,2024-09-26_18-06-36,0.028115272521972656,9.896720886230469,4156192,gpu2gate1,10.64.32.126,9.896720886230469,209
default_policy,1727345196,,False,210,f5f9f_00000,2024-09-26_18-06-36,0.02652764320373535,9.923248529434204,4156192,gpu2gate1,10.64.32.126,9.923248529434204,210
default_policy,1727345196,,False,211,f5f9f_00000,2024-09-26_18-06-36,0.02129220962524414,9.944540739059448,4156192,gpu2gate1,10.64.32.126,9.944540739059448,211
default_policy,1727345196,,False,212,f5f9f_00000,2024-09-26_18-06-36,0.020567655563354492,9.965108394622803,4156192,gpu2gate1,10.64.32.126,9.965108394622803,212
default_policy,1727345196,,False,213,f5f9f_00000,2024-09-26_18-06-36,0.020618677139282227,9.985727071762085,4156192,gpu2gate1,10.64.32.126,9.985727071762085,213
default_policy,1727345196,,False,214,f5f9f_00000,2024-09-26_18-06-36,0.034917354583740234,10.020644426345825,4156192,gpu2gate1,10.64.32.126,10.020644426345825,214
default_policy,1727345196,,False,215,f5f9f_00000,2024-09-26_18-06-36,0.035073041915893555,10.055717468261719,4156192,gpu2gate1,10.64.32.126,10.055717468261719,215
default_policy,1727345196,,False,216,f5f9f_00000,2024-09-26_18-06-36,0.04018139839172363,10.095898866653442,4156192,gpu2gate1,10.64.32.126,10.095898866653442,216
default_policy,1727345196,,False,217,f5f9f_00000,2024-09-26_18-06-36,0.0324249267578125,10.128323793411255,4156192,gpu2gate1,10.64.32.126,10.128323793411255,217
default_policy,1727345196,,False,218,f5f9f_00000,2024-09-26_18-06-36,0.030598163604736328,10.158921957015991,4156192,gpu2gate1,10.64.32.126,10.158921957015991,218
default_policy,1727345196,,False,219,f5f9f_00000,2024-09-26_18-06-36,0.03712344169616699,10.196045398712158,4156192,gpu2gate1,10.64.32.126,10.196045398712158,219
default_policy,1727345196,,False,220,f5f9f_00000,2024-09-26_18-06-36,0.03336143493652344,10.229406833648682,4156192,gpu2gate1,10.64.32.126,10.229406833648682,220
default_policy,1727345196,,False,221,f5f9f_00000,2024-09-26_18-06-36,0.03477334976196289,10.264180183410645,4156192,gpu2gate1,10.64.32.126,10.264180183410645,221
default_policy,1727345196,,False,222,f5f9f_00000,2024-09-26_18-06-36,0.027622461318969727,10.291802644729614,4156192,gpu2gate1,10.64.32.126,10.291802644729614,222
default_policy,1727345196,,False,223,f5f9f_00000,2024-09-26_18-06-36,0.02800750732421875,10.319810152053833,4156192,gpu2gate1,10.64.32.126,10.319810152053833,223
default_policy,1727345196,,False,224,f5f9f_00000,2024-09-26_18-06-36,0.020830631256103516,10.340640783309937,4156192,gpu2gate1,10.64.32.126,10.340640783309937,224
default_policy,1727345196,,False,225,f5f9f_00000,2024-09-26_18-06-36,0.02155900001525879,10.362199783325195,4156192,gpu2gate1,10.64.32.126,10.362199783325195,225
default_policy,1727345196,,False,226,f5f9f_00000,2024-09-26_18-06-36,0.032053470611572266,10.394253253936768,4156192,gpu2gate1,10.64.32.126,10.394253253936768,226
default_policy,1727345197,,False,227,f5f9f_00000,2024-09-26_18-06-37,0.03426480293273926,10.428518056869507,4156192,gpu2gate1,10.64.32.126,10.428518056869507,227
default_policy,1727345197,,False,228,f5f9f_00000,2024-09-26_18-06-37,0.032949209213256836,10.461467266082764,4156192,gpu2gate1,10.64.32.126,10.461467266082764,228
default_policy,1727345197,,False,229,f5f9f_00000,2024-09-26_18-06-37,0.029523611068725586,10.49099087715149,4156192,gpu2gate1,10.64.32.126,10.49099087715149,229
default_policy,1727345197,,False,230,f5f9f_00000,2024-09-26_18-06-37,0.030783653259277344,10.521774530410767,4156192,gpu2gate1,10.64.32.126,10.521774530410767,230
default_policy,1727345197,,False,231,f5f9f_00000,2024-09-26_18-06-37,0.02627420425415039,10.548048734664917,4156192,gpu2gate1,10.64.32.126,10.548048734664917,231
default_policy,1727345197,,False,232,f5f9f_00000,2024-09-26_18-06-37,0.0212554931640625,10.56930422782898,4156192,gpu2gate1,10.64.32.126,10.56930422782898,232
default_policy,1727345197,,False,233,f5f9f_00000,2024-09-26_18-06-37,0.02019786834716797,10.589502096176147,4156192,gpu2gate1,10.64.32.126,10.589502096176147,233
default_policy,1727345197,,False,234,f5f9f_00000,2024-09-26_18-06-37,0.020695209503173828,10.610197305679321,4156192,gpu2gate1,10.64.32.126,10.610197305679321,234
default_policy,1727345197,,False,235,f5f9f_00000,2024-09-26_18-06-37,0.02359151840209961,10.633788824081421,4156192,gpu2gate1,10.64.32.126,10.633788824081421,235
default_policy,1727345197,,False,236,f5f9f_00000,2024-09-26_18-06-37,0.02030158042907715,10.654090404510498,4156192,gpu2gate1,10.64.32.126,10.654090404510498,236
default_policy,1727345197,,False,237,f5f9f_00000,2024-09-26_18-06-37,0.03594541549682617,10.690035820007324,4156192,gpu2gate1,10.64.32.126,10.690035820007324,237
default_policy,1727345197,,False,238,f5f9f_00000,2024-09-26_18-06-37,0.030349016189575195,10.7203848361969,4156192,gpu2gate1,10.64.32.126,10.7203848361969,238
default_policy,1727345197,,False,239,f5f9f_00000,2024-09-26_18-06-37,0.03523612022399902,10.755620956420898,4156192,gpu2gate1,10.64.32.126,10.755620956420898,239
default_policy,1727345197,,False,240,f5f9f_00000,2024-09-26_18-06-37,0.035770416259765625,10.791391372680664,4156192,gpu2gate1,10.64.32.126,10.791391372680664,240
default_policy,1727345197,,False,241,f5f9f_00000,2024-09-26_18-06-37,0.029004573822021484,10.820395946502686,4156192,gpu2gate1,10.64.32.126,10.820395946502686,241
default_policy,1727345197,,False,242,f5f9f_00000,2024-09-26_18-06-37,0.028327465057373047,10.848723411560059,4156192,gpu2gate1,10.64.32.126,10.848723411560059,242
default_policy,1727345197,,False,243,f5f9f_00000,2024-09-26_18-06-37,0.026758670806884766,10.875482082366943,4156192,gpu2gate1,10.64.32.126,10.875482082366943,243
default_policy,1727345197,,False,244,f5f9f_00000,2024-09-26_18-06-37,0.024091482162475586,10.899573564529419,4156192,gpu2gate1,10.64.32.126,10.899573564529419,244
default_policy,1727345197,,False,245,f5f9f_00000,2024-09-26_18-06-37,0.023841381072998047,10.923414945602417,4156192,gpu2gate1,10.64.32.126,10.923414945602417,245
default_policy,1727345197,,False,246,f5f9f_00000,2024-09-26_18-06-37,0.02991342544555664,10.953328371047974,4156192,gpu2gate1,10.64.32.126,10.953328371047974,246
default_policy,1727345197,,False,247,f5f9f_00000,2024-09-26_18-06-37,0.02745962142944336,10.980787992477417,4156192,gpu2gate1,10.64.32.126,10.980787992477417,247
default_policy,1727345197,,False,248,f5f9f_00000,2024-09-26_18-06-37,0.04425549507141113,11.025043487548828,4156192,gpu2gate1,10.64.32.126,11.025043487548828,248
default_policy,1727345197,,False,249,f5f9f_00000,2024-09-26_18-06-37,0.026927947998046875,11.051971435546875,4156192,gpu2gate1,10.64.32.126,11.051971435546875,249
default_policy,1727345197,,False,250,f5f9f_00000,2024-09-26_18-06-37,0.03199481964111328,11.083966255187988,4156192,gpu2gate1,10.64.32.126,11.083966255187988,250
default_policy,1727345197,,False,251,f5f9f_00000,2024-09-26_18-06-37,0.030222177505493164,11.114188432693481,4156192,gpu2gate1,10.64.32.126,11.114188432693481,251
default_policy,1727345198,,False,252,f5f9f_00000,2024-09-26_18-06-38,0.025299787521362305,11.139488220214844,4156192,gpu2gate1,10.64.32.126,11.139488220214844,252
default_policy,1727345198,,False,253,f5f9f_00000,2024-09-26_18-06-38,0.036577463150024414,11.176065683364868,4156192,gpu2gate1,10.64.32.126,11.176065683364868,253
default_policy,1727345198,,False,254,f5f9f_00000,2024-09-26_18-06-38,0.031203746795654297,11.207269430160522,4156192,gpu2gate1,10.64.32.126,11.207269430160522,254
default_policy,1727345198,,False,255,f5f9f_00000,2024-09-26_18-06-38,0.028584003448486328,11.235853433609009,4156192,gpu2gate1,10.64.32.126,11.235853433609009,255
default_policy,1727345198,,False,256,f5f9f_00000,2024-09-26_18-06-38,0.025620460510253906,11.261473894119263,4156192,gpu2gate1,10.64.32.126,11.261473894119263,256
default_policy,1727345198,,False,257,f5f9f_00000,2024-09-26_18-06-38,0.024485111236572266,11.285959005355835,4156192,gpu2gate1,10.64.32.126,11.285959005355835,257
default_policy,1727345198,,False,258,f5f9f_00000,2024-09-26_18-06-38,0.024882078170776367,11.310841083526611,4156192,gpu2gate1,10.64.32.126,11.310841083526611,258
default_policy,1727345198,,False,259,f5f9f_00000,2024-09-26_18-06-38,0.0357973575592041,11.346638441085815,4156192,gpu2gate1,10.64.32.126,11.346638441085815,259
default_policy,1727345198,,False,260,f5f9f_00000,2024-09-26_18-06-38,0.026113033294677734,11.372751474380493,4156192,gpu2gate1,10.64.32.126,11.372751474380493,260
default_policy,1727345198,,False,261,f5f9f_00000,2024-09-26_18-06-38,0.02298426628112793,11.395735740661621,4156192,gpu2gate1,10.64.32.126,11.395735740661621,261
default_policy,1727345198,,False,262,f5f9f_00000,2024-09-26_18-06-38,0.020875215530395508,11.416610956192017,4156192,gpu2gate1,10.64.32.126,11.416610956192017,262
default_policy,1727345198,,False,263,f5f9f_00000,2024-09-26_18-06-38,0.02118659019470215,11.437797546386719,4156192,gpu2gate1,10.64.32.126,11.437797546386719,263
default_policy,1727345198,,False,264,f5f9f_00000,2024-09-26_18-06-38,0.030574321746826172,11.468371868133545,4156192,gpu2gate1,10.64.32.126,11.468371868133545,264
default_policy,1727345198,,False,265,f5f9f_00000,2024-09-26_18-06-38,0.03177618980407715,11.500148057937622,4156192,gpu2gate1,10.64.32.126,11.500148057937622,265
default_policy,1727345198,,False,266,f5f9f_00000,2024-09-26_18-06-38,0.029015064239501953,11.529163122177124,4156192,gpu2gate1,10.64.32.126,11.529163122177124,266
default_policy,1727345198,,False,267,f5f9f_00000,2024-09-26_18-06-38,0.03069782257080078,11.559860944747925,4156192,gpu2gate1,10.64.32.126,11.559860944747925,267
default_policy,1727345198,,False,268,f5f9f_00000,2024-09-26_18-06-38,0.03244495391845703,11.592305898666382,4156192,gpu2gate1,10.64.32.126,11.592305898666382,268
default_policy,1727345198,,False,269,f5f9f_00000,2024-09-26_18-06-38,0.030620336532592773,11.622926235198975,4156192,gpu2gate1,10.64.32.126,11.622926235198975,269
default_policy,1727345198,,False,270,f5f9f_00000,2024-09-26_18-06-38,0.029890060424804688,11.65281629562378,4156192,gpu2gate1,10.64.32.126,11.65281629562378,270
default_policy,1727345198,,False,271,f5f9f_00000,2024-09-26_18-06-38,0.03020763397216797,11.683023929595947,4156192,gpu2gate1,10.64.32.126,11.683023929595947,271
default_policy,1727345198,,False,272,f5f9f_00000,2024-09-26_18-06-38,0.029218196868896484,11.712242126464844,4156192,gpu2gate1,10.64.32.126,11.712242126464844,272
default_policy,1727345198,,False,273,f5f9f_00000,2024-09-26_18-06-38,0.02758026123046875,11.739822387695312,4156192,gpu2gate1,10.64.32.126,11.739822387695312,273
default_policy,1727345198,,False,274,f5f9f_00000,2024-09-26_18-06-38,0.0172116756439209,11.757034063339233,4156192,gpu2gate1,10.64.32.126,11.757034063339233,274
default_policy,1727345198,,False,275,f5f9f_00000,2024-09-26_18-06-38,0.021576404571533203,11.778610467910767,4156192,gpu2gate1,10.64.32.126,11.778610467910767,275
default_policy,1727345198,,False,276,f5f9f_00000,2024-09-26_18-06-38,0.025394201278686523,11.804004669189453,4156192,gpu2gate1,10.64.32.126,11.804004669189453,276
default_policy,1727345198,,False,277,f5f9f_00000,2024-09-26_18-06-38,0.018503665924072266,11.822508335113525,4156192,gpu2gate1,10.64.32.126,11.822508335113525,277
default_policy,1727345198,,False,278,f5f9f_00000,2024-09-26_18-06-38,0.024301767349243164,11.846810102462769,4156192,gpu2gate1,10.64.32.126,11.846810102462769,278
default_policy,1727345199,,False,279,f5f9f_00000,2024-09-26_18-06-39,0.02484273910522461,11.871652841567993,4156192,gpu2gate1,10.64.32.126,11.871652841567993,279
default_policy,1727345199,,False,280,f5f9f_00000,2024-09-26_18-06-39,0.021474123001098633,11.893126964569092,4156192,gpu2gate1,10.64.32.126,11.893126964569092,280
default_policy,1727345199,,False,281,f5f9f_00000,2024-09-26_18-06-39,0.016225099563598633,11.90935206413269,4156192,gpu2gate1,10.64.32.126,11.90935206413269,281
default_policy,1727345199,,False,282,f5f9f_00000,2024-09-26_18-06-39,0.016858339309692383,11.926210403442383,4156192,gpu2gate1,10.64.32.126,11.926210403442383,282
default_policy,1727345199,,False,283,f5f9f_00000,2024-09-26_18-06-39,0.01725935935974121,11.943469762802124,4156192,gpu2gate1,10.64.32.126,11.943469762802124,283
default_policy,1727345199,,False,284,f5f9f_00000,2024-09-26_18-06-39,0.017185688018798828,11.960655450820923,4156192,gpu2gate1,10.64.32.126,11.960655450820923,284
default_policy,1727345199,,False,285,f5f9f_00000,2024-09-26_18-06-39,0.016315698623657227,11.97697114944458,4156192,gpu2gate1,10.64.32.126,11.97697114944458,285
default_policy,1727345199,,False,286,f5f9f_00000,2024-09-26_18-06-39,0.01793670654296875,11.994907855987549,4156192,gpu2gate1,10.64.32.126,11.994907855987549,286
default_policy,1727345199,,False,287,f5f9f_00000,2024-09-26_18-06-39,0.018737316131591797,12.01364517211914,4156192,gpu2gate1,10.64.32.126,12.01364517211914,287
default_policy,1727345199,,False,288,f5f9f_00000,2024-09-26_18-06-39,0.019506216049194336,12.033151388168335,4156192,gpu2gate1,10.64.32.126,12.033151388168335,288
default_policy,1727345199,,False,289,f5f9f_00000,2024-09-26_18-06-39,0.02778935432434082,12.060940742492676,4156192,gpu2gate1,10.64.32.126,12.060940742492676,289
default_policy,1727345199,,False,290,f5f9f_00000,2024-09-26_18-06-39,0.033243417739868164,12.094184160232544,4156192,gpu2gate1,10.64.32.126,12.094184160232544,290
default_policy,1727345199,,False,291,f5f9f_00000,2024-09-26_18-06-39,0.027740001678466797,12.12192416191101,4156192,gpu2gate1,10.64.32.126,12.12192416191101,291
default_policy,1727345199,,False,292,f5f9f_00000,2024-09-26_18-06-39,0.021460771560668945,12.14338493347168,4156192,gpu2gate1,10.64.32.126,12.14338493347168,292
default_policy,1727345199,,False,293,f5f9f_00000,2024-09-26_18-06-39,0.02286076545715332,12.166245698928833,4156192,gpu2gate1,10.64.32.126,12.166245698928833,293
default_policy,1727345199,,False,294,f5f9f_00000,2024-09-26_18-06-39,0.018831968307495117,12.185077667236328,4156192,gpu2gate1,10.64.32.126,12.185077667236328,294
default_policy,1727345199,,False,295,f5f9f_00000,2024-09-26_18-06-39,0.022305965423583984,12.207383632659912,4156192,gpu2gate1,10.64.32.126,12.207383632659912,295
default_policy,1727345199,,False,296,f5f9f_00000,2024-09-26_18-06-39,0.020830869674682617,12.228214502334595,4156192,gpu2gate1,10.64.32.126,12.228214502334595,296
default_policy,1727345199,,False,297,f5f9f_00000,2024-09-26_18-06-39,0.02006673812866211,12.248281240463257,4156192,gpu2gate1,10.64.32.126,12.248281240463257,297
default_policy,1727345199,,False,298,f5f9f_00000,2024-09-26_18-06-39,0.020842790603637695,12.269124031066895,4156192,gpu2gate1,10.64.32.126,12.269124031066895,298
default_policy,1727345199,,False,299,f5f9f_00000,2024-09-26_18-06-39,0.018565654754638672,12.287689685821533,4156192,gpu2gate1,10.64.32.126,12.287689685821533,299
default_policy,1727345199,,False,300,f5f9f_00000,2024-09-26_18-06-39,0.0183255672454834,12.306015253067017,4156192,gpu2gate1,10.64.32.126,12.306015253067017,300
default_policy,1727345199,,False,301,f5f9f_00000,2024-09-26_18-06-39,0.019206762313842773,12.32522201538086,4156192,gpu2gate1,10.64.32.126,12.32522201538086,301
default_policy,1727345199,,False,302,f5f9f_00000,2024-09-26_18-06-39,0.016590595245361328,12.34181261062622,4156192,gpu2gate1,10.64.32.126,12.34181261062622,302
default_policy,1727345199,,False,303,f5f9f_00000,2024-09-26_18-06-39,0.01725625991821289,12.359068870544434,4156192,gpu2gate1,10.64.32.126,12.359068870544434,303
default_policy,1727345199,,False,304,f5f9f_00000,2024-09-26_18-06-39,0.0328829288482666,12.3919517993927,4156192,gpu2gate1,10.64.32.126,12.3919517993927,304
default_policy,1727345199,,False,305,f5f9f_00000,2024-09-26_18-06-39,0.027722597122192383,12.419674396514893,4156192,gpu2gate1,10.64.32.126,12.419674396514893,305
default_policy,1727345199,,False,306,f5f9f_00000,2024-09-26_18-06-39,0.024944782257080078,12.444619178771973,4156192,gpu2gate1,10.64.32.126,12.444619178771973,306
default_policy,1727345199,,False,307,f5f9f_00000,2024-09-26_18-06-39,0.020748376846313477,12.465367555618286,4156192,gpu2gate1,10.64.32.126,12.465367555618286,307
default_policy,1727345199,,False,308,f5f9f_00000,2024-09-26_18-06-39,0.021883487701416016,12.487251043319702,4156192,gpu2gate1,10.64.32.126,12.487251043319702,308
default_policy,1727345199,,False,309,f5f9f_00000,2024-09-26_18-06-39,0.02726602554321289,12.514517068862915,4156192,gpu2gate1,10.64.32.126,12.514517068862915,309
default_policy,1727345200,,False,310,f5f9f_00000,2024-09-26_18-06-40,0.030597686767578125,12.545114755630493,4156192,gpu2gate1,10.64.32.126,12.545114755630493,310
default_policy,1727345200,,False,311,f5f9f_00000,2024-09-26_18-06-40,0.030469179153442383,12.575583934783936,4156192,gpu2gate1,10.64.32.126,12.575583934783936,311
default_policy,1727345200,,False,312,f5f9f_00000,2024-09-26_18-06-40,0.032505035400390625,12.608088970184326,4156192,gpu2gate1,10.64.32.126,12.608088970184326,312
default_policy,1727345200,,False,313,f5f9f_00000,2024-09-26_18-06-40,0.03074479103088379,12.63883376121521,4156192,gpu2gate1,10.64.32.126,12.63883376121521,313
default_policy,1727345200,,False,314,f5f9f_00000,2024-09-26_18-06-40,0.026401281356811523,12.665235042572021,4156192,gpu2gate1,10.64.32.126,12.665235042572021,314
default_policy,1727345200,,False,315,f5f9f_00000,2024-09-26_18-06-40,0.027158498764038086,12.69239354133606,4156192,gpu2gate1,10.64.32.126,12.69239354133606,315
default_policy,1727345200,,False,316,f5f9f_00000,2024-09-26_18-06-40,0.022855281829833984,12.715248823165894,4156192,gpu2gate1,10.64.32.126,12.715248823165894,316
default_policy,1727345200,,False,317,f5f9f_00000,2024-09-26_18-06-40,0.02055978775024414,12.735808610916138,4156192,gpu2gate1,10.64.32.126,12.735808610916138,317
default_policy,1727345200,,False,318,f5f9f_00000,2024-09-26_18-06-40,0.0247650146484375,12.760573625564575,4156192,gpu2gate1,10.64.32.126,12.760573625564575,318
default_policy,1727345200,,False,319,f5f9f_00000,2024-09-26_18-06-40,0.03338479995727539,12.79395842552185,4156192,gpu2gate1,10.64.32.126,12.79395842552185,319
default_policy,1727345200,,False,320,f5f9f_00000,2024-09-26_18-06-40,0.039331912994384766,12.833290338516235,4156192,gpu2gate1,10.64.32.126,12.833290338516235,320
default_policy,1727345200,,False,321,f5f9f_00000,2024-09-26_18-06-40,0.04291820526123047,12.876208543777466,4156192,gpu2gate1,10.64.32.126,12.876208543777466,321
default_policy,1727345200,,False,322,f5f9f_00000,2024-09-26_18-06-40,0.033095359802246094,12.909303903579712,4156192,gpu2gate1,10.64.32.126,12.909303903579712,322
default_policy,1727345200,,False,323,f5f9f_00000,2024-09-26_18-06-40,0.025540828704833984,12.934844732284546,4156192,gpu2gate1,10.64.32.126,12.934844732284546,323
default_policy,1727345200,,False,324,f5f9f_00000,2024-09-26_18-06-40,0.018491506576538086,12.953336238861084,4156192,gpu2gate1,10.64.32.126,12.953336238861084,324
default_policy,1727345200,,False,325,f5f9f_00000,2024-09-26_18-06-40,0.019722700119018555,12.973058938980103,4156192,gpu2gate1,10.64.32.126,12.973058938980103,325
